id,Date,Type,SourceSystem,billable,daily_entries,daily_datasize_GB,daily_ingestion_cost,daily_retention_cost,daily_logging_cost,Retention Days (param),Retention Cost (param),Ingestion Cost (param)
952,2023-01-12T00:00:00Z,InsightsMetrics,Insights,TRUE,6366,0.003496457,0.018251505,0.001240652,0.019492157,180,0.12,5.22
953,2022-12-20T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1561,0.003462565,0.01807459,0.001228626,0.019303216,180,0.12,5.22
954,2023-01-04T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1578,0.00344644,0.017990418,0.001222905,0.019213323,180,0.12,5.22
955,2023-01-05T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1548,0.003444891,0.017982333,0.001222355,0.019204688,180,0.12,5.22
956,2022-12-19T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1535,0.003413738,0.017819711,0.001211301,0.019031012,180,0.12,5.22
957,2023-01-06T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1503,0.003332356,0.017394898,0.001182424,0.018577323,180,0.12,5.22
958,2023-01-03T00:00:00Z,KubePodInventory,Containers,TRUE,4712,0.003312811,0.017292875,0.001175489,0.018468364,180,0.12,5.22
959,2022-11-07T00:00:00Z,WVDAgentHealthStatus,,TRUE,2052,0.003299135,0.017221484,0.001170636,0.01839212,180,0.12,5.22
960,2022-11-23T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1481,0.003293312,0.01719109,0.00116857,0.01835966,180,0.12,5.22
961,2022-10-23T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1379,0.003175999,0.016578715,0.001126944,0.017705659,180,0.12,5.22
962,2022-10-22T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1329,0.003123628,0.016305338,0.001108361,0.017413699,180,0.12,5.22
963,2022-11-16T00:00:00Z,AADProvisioningLogs,Azure Active Directory,TRUE,1133,0.003097235,0.016167568,0.001098996,0.017266564,180,0.12,5.22
964,2022-11-18T00:00:00Z,StorageFileLogs,Azure,TRUE,8511,0.003089109,0.016125151,0.001096113,0.017221264,180,0.12,5.22
965,2022-11-30T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1385,0.003059175,0.015968893,0.001085491,0.017054384,180,0.12,5.22
966,2022-11-28T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1399,0.002989895,0.01560725,0.001060908,0.016668159,180,0.12,5.22
967,2022-12-02T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1348,0.002987538,0.015594946,0.001060072,0.016655018,180,0.12,5.22
968,2022-12-09T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1314,0.002960945,0.01545613,0.001050636,0.016506766,180,0.12,5.22
969,2022-10-29T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1356,0.002944598,0.015370802,0.001044836,0.016415637,180,0.12,5.22
970,2022-12-23T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1257,0.002917558,0.015229653,0.001035241,0.016264894,180,0.12,5.22
971,2022-12-08T00:00:00Z,StorageQueueLogs,Azure,TRUE,4230,0.002801932,0.014626087,0.000994213,0.0156203,180,0.12,5.22
972,2022-11-29T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1262,0.002798824,0.014609859,0.00099311,0.015602969,180,0.12,5.22
973,2022-12-21T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1251,0.002797328,0.014602052,0.000992579,0.015594631,180,0.12,5.22
974,2023-01-16T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1297,0.002764621,0.014431321,0.000980974,0.015412295,180,0.12,5.22
975,2022-12-22T00:00:00Z,KubeServices,Containers,TRUE,8694,0.002755651,0.0143845,0.000977791,0.015362291,180,0.12,5.22
976,2022-11-12T00:00:00Z,KubeServices,Containers,TRUE,8682,0.002751848,0.014364645,0.000976442,0.015341087,180,0.12,5.22
977,2023-01-15T00:00:00Z,KubeServices,Containers,TRUE,8676,0.002749946,0.014354718,0.000975767,0.015330485,180,0.12,5.22
978,2022-11-29T00:00:00Z,KubeServices,Containers,TRUE,8670,0.002748044,0.014344791,0.000975092,0.015319883,180,0.12,5.22
979,2022-10-27T00:00:00Z,KubeServices,Containers,TRUE,8664,0.002746142,0.014334863,0.000974417,0.015309281,180,0.12,5.22
980,2023-01-14T00:00:00Z,KubeServices,Containers,TRUE,8658,0.002744241,0.014324936,0.000973742,0.015298679,180,0.12,5.22
981,2022-11-26T00:00:00Z,KubeServices,Containers,TRUE,8658,0.002744241,0.014324936,0.000973742,0.015298679,180,0.12,5.22
982,2022-12-03T00:00:00Z,KubeServices,Containers,TRUE,8658,0.002744241,0.014324936,0.000973742,0.015298679,180,0.12,5.22
983,2022-12-05T00:00:00Z,KubeServices,Containers,TRUE,8658,0.002744241,0.014324936,0.000973742,0.015298679,180,0.12,5.22
984,2022-11-08T00:00:00Z,KubeServices,Containers,TRUE,8658,0.002744241,0.014324936,0.000973742,0.015298679,180,0.12,5.22
985,2022-11-06T00:00:00Z,KubeServices,Containers,TRUE,8652,0.002742339,0.014315009,0.000973068,0.015288077,180,0.12,5.22
986,2022-11-04T00:00:00Z,KubeServices,Containers,TRUE,8652,0.002742339,0.014315009,0.000973068,0.015288077,180,0.12,5.22
987,2022-11-23T00:00:00Z,KubeServices,Containers,TRUE,8652,0.002742339,0.014315009,0.000973068,0.015288077,180,0.12,5.22
988,2022-12-17T00:00:00Z,KubeServices,Containers,TRUE,8652,0.002742339,0.014315009,0.000973068,0.015288077,180,0.12,5.22
989,2022-11-28T00:00:00Z,KubeServices,Containers,TRUE,8652,0.002742339,0.014315009,0.000973068,0.015288077,180,0.12,5.22
990,2022-11-20T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
991,2022-11-21T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
992,2022-11-07T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
993,2022-12-02T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
994,2022-12-01T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
995,2022-11-30T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
996,2022-10-25T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
997,2022-12-06T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
998,2022-11-13T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
999,2022-12-11T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
1000,2022-12-16T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
1001,2022-11-22T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
1002,2022-12-27T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
1003,2022-10-22T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
1004,2022-11-17T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
1005,2022-11-18T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
1006,2022-11-02T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
1007,2022-10-28T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
1008,2022-11-11T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
1009,2022-11-14T00:00:00Z,KubeServices,Containers,TRUE,8646,0.002740437,0.014305082,0.000972393,0.015277475,180,0.12,5.22
1010,2022-10-24T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1011,2022-10-23T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1012,2022-10-29T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1013,2023-01-17T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1014,2022-11-01T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1015,2022-12-04T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1016,2022-11-16T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1017,2022-12-08T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1018,2022-11-09T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1019,2022-12-07T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1020,2023-01-16T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1021,2023-01-08T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1022,2022-12-18T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1023,2022-11-25T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1024,2022-12-09T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1025,2022-11-03T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1026,2022-11-15T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1027,2022-12-13T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1028,2022-11-27T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1029,2023-01-18T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1030,2022-11-19T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1031,2022-10-26T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1032,2022-11-24T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1033,2022-12-10T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1034,2022-11-05T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1035,2022-12-19T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1036,2022-11-10T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1037,2022-10-30T00:00:00Z,KubeServices,Containers,TRUE,8640,0.002738535,0.014295155,0.000971718,0.015266873,180,0.12,5.22
1038,2022-12-12T00:00:00Z,KubeServices,Containers,TRUE,8634,0.002736634,0.014285227,0.000971043,0.015256271,180,0.12,5.22
1039,2022-10-31T00:00:00Z,KubeServices,Containers,TRUE,8634,0.002736634,0.014285227,0.000971043,0.015256271,180,0.12,5.22
1040,2022-12-05T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1337,0.002704771,0.014118906,0.000959737,0.015078643,180,0.12,5.22
1041,2022-11-05T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1103,0.002700279,0.014095454,0.000958143,0.015053597,180,0.12,5.22
1042,2022-11-30T00:00:00Z,StorageFileLogs,Azure,TRUE,7204,0.002687073,0.014026523,0.000953458,0.01497998,180,0.12,5.22
1043,2022-12-26T00:00:00Z,KubeServices,Containers,TRUE,8442,0.002675777,0.013967558,0.00094945,0.014917007,180,0.12,5.22
1044,2022-12-14T00:00:00Z,KubeServices,Containers,TRUE,8412,0.002666269,0.013917922,0.000946075,0.014863997,180,0.12,5.22
1045,2022-12-23T00:00:00Z,KubeServices,Containers,TRUE,8316,0.00263584,0.013759086,0.000935279,0.014694365,180,0.12,5.22
1046,2023-01-05T00:00:00Z,KubeServices,Containers,TRUE,8310,0.002633939,0.013749159,0.000934604,0.014683763,180,0.12,5.22
1047,2022-11-06T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1080,0.002597491,0.013558905,0.000921671,0.014480576,180,0.12,5.22
1048,2022-10-30T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1174,0.002562068,0.013373992,0.000909102,0.014283094,180,0.12,5.22
1049,2023-01-09T00:00:00Z,KubeServices,Containers,TRUE,8082,0.002561672,0.013371926,0.000908961,0.014280888,180,0.12,5.22
1050,2023-01-13T00:00:00Z,KubeServices,Containers,TRUE,7950,0.002519833,0.013153528,0.000894116,0.014047643,180,0.12,5.22
1051,2022-12-25T00:00:00Z,KubeServices,Containers,TRUE,7866,0.002493208,0.013014547,0.000884668,0.013899216,180,0.12,5.22
1052,2022-12-08T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1176,0.002464423,0.012864288,0.000874454,0.013738742,180,0.12,5.22
1053,2022-12-28T00:00:00Z,KubeServices,Containers,TRUE,7716,0.002445664,0.012766368,0.000867798,0.013634166,180,0.12,5.22
1054,2023-01-11T00:00:00Z,KubeServices,Containers,TRUE,7674,0.002432352,0.012696877,0.000863075,0.013559951,180,0.12,5.22
1055,2022-12-15T00:00:00Z,KubeServices,Containers,TRUE,7614,0.002413334,0.012597605,0.000856327,0.013453932,180,0.12,5.22
1056,2022-11-26T00:00:00Z,StorageQueueLogs,Azure,TRUE,3947,0.002407706,0.012568227,0.00085433,0.013422556,180,0.12,5.22
1057,2022-12-20T00:00:00Z,KubeServices,Containers,TRUE,7572,0.002400022,0.012528115,0.000851603,0.013379718,180,0.12,5.22
1058,2022-10-25T00:00:00Z,AppTraces,Azure,TRUE,1783,0.002376922,0.012407535,0.000843406,0.013250941,180,0.12,5.22
1059,2023-01-04T00:00:00Z,KubeServices,Containers,TRUE,7470,0.002367692,0.012359353,0.000840131,0.013199484,180,0.12,5.22
1060,2022-12-01T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1082,0.002364445,0.0123424,0.000838979,0.013181379,180,0.12,5.22
1061,2022-11-24T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1093,0.002332974,0.012178125,0.000827812,0.013005938,180,0.12,5.22
1062,2022-12-24T00:00:00Z,KubeServices,Containers,TRUE,7344,0.002327755,0.012150882,0.00082596,0.012976842,180,0.12,5.22
1063,2023-01-10T00:00:00Z,KubeServices,Containers,TRUE,7320,0.002320148,0.012111173,0.000823261,0.012934434,180,0.12,5.22
1064,2023-01-12T00:00:00Z,KubePodInventory,Containers,TRUE,3286,0.00231025,0.012059505,0.000819749,0.012879254,180,0.12,5.22
1065,2023-01-18T00:00:00Z,Update,OpsManager,TRUE,5502,0.002300438,0.012008284,0.000816267,0.012824551,180,0.12,5.22
1066,2022-11-25T00:00:00Z,StorageQueueLogs,Azure,TRUE,3677,0.002296837,0.011989489,0.00081499,0.012804479,180,0.12,5.22
1067,2023-01-01T00:00:00Z,KubeServices,Containers,TRUE,7212,0.002285916,0.011932484,0.000811115,0.012743598,180,0.12,5.22
1068,2022-11-27T00:00:00Z,StorageQueueLogs,Azure,TRUE,3592,0.002281252,0.011908137,0.00080946,0.012717597,180,0.12,5.22
1069,2023-01-15T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,1046,0.002248547,0.011737415,0.000797855,0.01253527,180,0.12,5.22
1070,2022-11-29T00:00:00Z,StorageQueueLogs,Azure,TRUE,3229,0.002168827,0.011321276,0.000769568,0.012090844,180,0.12,5.22
1071,2022-11-24T00:00:00Z,StorageQueueLogs,Azure,TRUE,3305,0.002148301,0.011214133,0.000762285,0.011976417,180,0.12,5.22
1072,2022-11-18T00:00:00Z,StorageQueueLogs,Azure,TRUE,2995,0.002145584,0.011199947,0.00076132,0.011961267,180,0.12,5.22
1073,2023-01-07T00:00:00Z,StorageQueueLogs,Azure,TRUE,3119,0.002142188,0.011182222,0.000760115,0.011942337,180,0.12,5.22
1074,2022-11-20T00:00:00Z,StorageQueueLogs,Azure,TRUE,3022,0.002137886,0.011159767,0.000758589,0.011918356,180,0.12,5.22
1075,2023-01-08T00:00:00Z,StorageQueueLogs,Azure,TRUE,3094,0.002137487,0.011157681,0.000758447,0.011916128,180,0.12,5.22
1076,2023-01-01T00:00:00Z,StorageQueueLogs,Azure,TRUE,3100,0.002137449,0.011157482,0.000758434,0.011915915,180,0.12,5.22
1077,2023-01-14T00:00:00Z,AADNonInteractiveUserSignInLogs,Azure AD,TRUE,985,0.002136623,0.01115317,0.000758141,0.011911311,180,0.12,5.22
1078,2022-11-12T00:00:00Z,StorageQueueLogs,Azure,TRUE,3321,0.002136506,0.011152562,0.000758099,0.011910661,180,0.12,5.22
1079,2022-11-28T00:00:00Z,StorageQueueLogs,Azure,TRUE,3143,0.002135237,0.011145936,0.000757649,0.011903584,180,0.12,5.22
1080,2022-12-01T00:00:00Z,StorageQueueLogs,Azure,TRUE,3187,0.00213523,0.011145902,0.000757646,0.011903548,180,0.12,5.22
1081,2022-12-07T00:00:00Z,StorageQueueLogs,Azure,TRUE,3151,0.002131415,0.011125984,0.000756293,0.011882277,180,0.12,5.22
1082,2022-12-22T00:00:00Z,StorageQueueLogs,Azure,TRUE,3076,0.002130727,0.011122397,0.000756049,0.011878445,180,0.12,5.22
1083,2023-01-06T00:00:00Z,StorageQueueLogs,Azure,TRUE,3033,0.00212534,0.011094273,0.000754137,0.01184841,180,0.12,5.22
1084,2022-12-03T00:00:00Z,StorageQueueLogs,Azure,TRUE,3188,0.002117991,0.011055915,0.00075153,0.011807445,180,0.12,5.22
1085,2022-12-11T00:00:00Z,StorageQueueLogs,Azure,TRUE,3033,0.002115859,0.011044782,0.000750773,0.011795555,180,0.12,5.22
1086,2022-12-20T00:00:00Z,StorageQueueLogs,Azure,TRUE,3042,0.002114326,0.011036781,0.000750229,0.01178701,180,0.12,5.22
1087,2022-12-12T00:00:00Z,StorageQueueLogs,Azure,TRUE,3051,0.0021141,0.011035604,0.000750149,0.011785753,180,0.12,5.22
1088,2022-12-23T00:00:00Z,StorageQueueLogs,Azure,TRUE,3028,0.002110208,0.011015283,0.000748768,0.011764051,180,0.12,5.22
1089,2023-01-14T00:00:00Z,ContainerImageInventory,Containers,TRUE,11584,0.002107792,0.011002672,0.00074791,0.011750583,180,0.12,5.22
1090,2023-01-15T00:00:00Z,StorageQueueLogs,Azure,TRUE,2963,0.002107217,0.010999673,0.000747707,0.011747379,180,0.12,5.22
1091,2023-01-14T00:00:00Z,KubeNodeInventory,Containers,TRUE,1463,0.002106464,0.010995739,0.000747439,0.011743179,180,0.12,5.22
1092,2022-12-21T00:00:00Z,StorageQueueLogs,Azure,TRUE,3012,0.002105644,0.010991462,0.000747148,0.01173861,180,0.12,5.22
1093,2023-01-13T00:00:00Z,StorageQueueLogs,Azure,TRUE,2915,0.002104615,0.01098609,0.000746783,0.011732873,180,0.12,5.22
1094,2022-12-24T00:00:00Z,StorageQueueLogs,Azure,TRUE,3008,0.002102394,0.010974495,0.000745995,0.01172049,180,0.12,5.22
1095,2023-01-09T00:00:00Z,StorageQueueLogs,Azure,TRUE,3047,0.002102097,0.010972944,0.00074589,0.011718834,180,0.12,5.22
1096,2023-01-10T00:00:00Z,StorageQueueLogs,Azure,TRUE,3019,0.00210206,0.010972754,0.000745877,0.011718631,180,0.12,5.22
1097,2023-01-18T00:00:00Z,StorageQueueLogs,Azure,TRUE,3030,0.002101906,0.010971947,0.000745822,0.011717769,180,0.12,5.22
1098,2022-12-02T00:00:00Z,StorageQueueLogs,Azure,TRUE,3127,0.002101774,0.010971262,0.000745775,0.011717037,180,0.12,5.22
1099,2023-01-16T00:00:00Z,ContainerImageInventory,Containers,TRUE,11528,0.002097602,0.010949482,0.000744295,0.011693777,180,0.12,5.22
1100,2023-01-15T00:00:00Z,ContainerImageInventory,Containers,TRUE,11526,0.002097162,0.010947183,0.000744139,0.011691322,180,0.12,5.22
1101,2022-11-23T00:00:00Z,StorageQueueLogs,Azure,TRUE,3156,0.002096503,0.010943746,0.000743905,0.011687651,180,0.12,5.22
1102,2022-12-29T00:00:00Z,KubeServices,Containers,TRUE,6606,0.002093839,0.010929837,0.000742959,0.011672796,180,0.12,5.22
1103,2023-01-17T00:00:00Z,ContainerImageInventory,Containers,TRUE,11504,0.002093235,0.010926687,0.000742745,0.011669432,180,0.12,5.22
1104,2023-01-18T00:00:00Z,ContainerImageInventory,Containers,TRUE,11504,0.002093235,0.010926687,0.000742745,0.011669432,180,0.12,5.22
1105,2022-12-31T00:00:00Z,StorageQueueLogs,Azure,TRUE,3015,0.002090653,0.010913211,0.000741829,0.01165504,180,0.12,5.22
1106,2022-11-30T00:00:00Z,KubeNodeInventory,Containers,TRUE,1451,0.002089186,0.010905549,0.000741308,0.011646857,180,0.12,5.22
1107,2022-11-30T00:00:00Z,StorageQueueLogs,Azure,TRUE,3035,0.002085742,0.010887571,0.000740086,0.011627658,180,0.12,5.22
1108,2023-01-03T00:00:00Z,StorageQueueLogs,Azure,TRUE,2949,0.00208346,0.010875661,0.000739277,0.011614937,180,0.12,5.22
1109,2022-11-12T00:00:00Z,KubeNodeInventory,Containers,TRUE,1446,0.002081987,0.01086797,0.000738754,0.011606723,180,0.12,5.22
1110,2022-11-29T00:00:00Z,KubeNodeInventory,Containers,TRUE,1446,0.002081987,0.01086797,0.000738754,0.011606723,180,0.12,5.22
1111,2022-11-01T00:00:00Z,KubeNodeInventory,Containers,TRUE,1446,0.002081987,0.01086797,0.000738754,0.011606723,180,0.12,5.22
1112,2022-11-06T00:00:00Z,KubeNodeInventory,Containers,TRUE,1445,0.002080547,0.010860454,0.000738243,0.011598697,180,0.12,5.22
1113,2022-10-27T00:00:00Z,KubeNodeInventory,Containers,TRUE,1444,0.002079107,0.010852938,0.000737732,0.01159067,180,0.12,5.22
1114,2022-12-16T00:00:00Z,KubeNodeInventory,Containers,TRUE,1444,0.002079107,0.010852938,0.000737732,0.01159067,180,0.12,5.22
1115,2022-11-08T00:00:00Z,KubeNodeInventory,Containers,TRUE,1444,0.002079107,0.010852938,0.000737732,0.01159067,180,0.12,5.22
1116,2023-01-11T00:00:00Z,StorageQueueLogs,Azure,TRUE,2997,0.002078846,0.010851577,0.00073764,0.011589216,180,0.12,5.22
1117,2022-12-19T00:00:00Z,KubeNodeInventory,Containers,TRUE,1443,0.002077667,0.010845422,0.000737221,0.011582643,180,0.12,5.22
1118,2023-01-15T00:00:00Z,KubeNodeInventory,Containers,TRUE,1443,0.002077667,0.010845422,0.000737221,0.011582643,180,0.12,5.22
1119,2022-12-18T00:00:00Z,KubeNodeInventory,Containers,TRUE,1443,0.002077667,0.010845422,0.000737221,0.011582643,180,0.12,5.22
1120,2022-12-05T00:00:00Z,KubeNodeInventory,Containers,TRUE,1443,0.002077667,0.010845422,0.000737221,0.011582643,180,0.12,5.22
1121,2022-12-01T00:00:00Z,KubeNodeInventory,Containers,TRUE,1443,0.002077667,0.010845422,0.000737221,0.011582643,180,0.12,5.22
1122,2022-11-14T00:00:00Z,KubeNodeInventory,Containers,TRUE,1443,0.002077667,0.010845422,0.000737221,0.011582643,180,0.12,5.22
1123,2022-11-07T00:00:00Z,KubeNodeInventory,Containers,TRUE,1443,0.002077667,0.010845422,0.000737221,0.011582643,180,0.12,5.22
1124,2022-10-28T00:00:00Z,KubeNodeInventory,Containers,TRUE,1442,0.002076227,0.010837906,0.00073671,0.011574616,180,0.12,5.22
1125,2022-11-16T00:00:00Z,KubeNodeInventory,Containers,TRUE,1442,0.002076227,0.010837906,0.00073671,0.011574616,180,0.12,5.22
1126,2022-10-24T00:00:00Z,KubeNodeInventory,Containers,TRUE,1442,0.002076227,0.010837906,0.00073671,0.011574616,180,0.12,5.22
1127,2022-11-17T00:00:00Z,KubeNodeInventory,Containers,TRUE,1442,0.002076227,0.010837906,0.00073671,0.011574616,180,0.12,5.22
